store_id,item_id,wm_yr_wk,sell_price
CA_3,HOUSEHOLD_2_012,11525,4.78
CA_3,HOUSEHOLD_2_012,11526,4.78
CA_3,HOUSEHOLD_2_012,11527,4.78
CA_3,HOUSEHOLD_2_012,11528,4.78
CA_3,HOUSEHOLD_2_012,11529,4.78
CA_3,HOUSEHOLD_2_012,11530,4.78
CA_3,HOUSEHOLD_2_012,11531,4.78
CA_3,HOUSEHOLD_2_012,11532,4.78
CA_3,HOUSEHOLD_2_012,11533,4.78
CA_3,HOUSEHOLD_2_012,11534,4.78
CA_3,HOUSEHOLD_2_012,11535,4.78
CA_3,HOUSEHOLD_2_012,11536,4.78
CA_3,HOUSEHOLD_2_012,11537,4.78
CA_3,HOUSEHOLD_2_012,11538,4.78
CA_3,HOUSEHOLD_2_012,11539,4.78
CA_3,HOUSEHOLD_2_012,11540,4.78
CA_3,HOUSEHOLD_2_012,11541,4.78
CA_3,HOUSEHOLD_2_012,11542,4.78
CA_3,HOUSEHOLD_2_012,11543,4.78
CA_3,HOUSEHOLD_2_012,11544,4.78
CA_3,HOUSEHOLD_2_012,11545,4.78
CA_3,HOUSEHOLD_2_012,11546,4.78
CA_3,HOUSEHOLD_2_012,11547,4.78
CA_3,HOUSEHOLD_2_012,11548,4.78
CA_3,HOUSEHOLD_2_012,11549,4.78
CA_3,HOUSEHOLD_2_012,11550,4.78
CA_3,HOUSEHOLD_2_012,11551,4.78
CA_3,HOUSEHOLD_2_012,11552,4.78
CA_3,HOUSEHOLD_2_012,11601,4.78
CA_3,HOUSEHOLD_2_012,11602,4.78
CA_3,HOUSEHOLD_2_012,11603,4.78
CA_3,HOUSEHOLD_2_012,11604,4.78
CA_3,HOUSEHOLD_2_012,11605,4.78
CA_3,HOUSEHOLD_2_012,11606,4.78
CA_3,HOUSEHOLD_2_012,11607,4.78
CA_3,HOUSEHOLD_2_012,11608,4.78
CA_3,HOUSEHOLD_2_012,11609,4.78
CA_3,HOUSEHOLD_2_012,11610,4.78
CA_3,HOUSEHOLD_2_012,11611,4.78
CA_3,HOUSEHOLD_2_012,11612,4.78
CA_3,HOUSEHOLD_2_012,11613,4.78
CA_3,HOUSEHOLD_2_012,11614,4.78
CA_3,HOUSEHOLD_2_012,11615,4.78
CA_3,HOUSEHOLD_2_012,11616,4.78
CA_3,HOUSEHOLD_2_012,11617,4.78
CA_3,HOUSEHOLD_2_012,11618,4.78
CA_3,HOUSEHOLD_2_012,11619,4.78
CA_3,HOUSEHOLD_2_012,11620,4.78
CA_3,HOUSEHOLD_2_012,11621,4.78
CA_3,HOUSEHOLD_2_013,11119,5.94
CA_3,HOUSEHOLD_2_013,11120,5.94
CA_3,HOUSEHOLD_2_013,11121,5.94
CA_3,HOUSEHOLD_2_013,11122,5.94
CA_3,HOUSEHOLD_2_013,11123,5.94
CA_3,HOUSEHOLD_2_013,11124,5.94
CA_3,HOUSEHOLD_2_013,11125,5.94
CA_3,HOUSEHOLD_2_013,11126,5.94
CA_3,HOUSEHOLD_2_013,11127,5.94
CA_3,HOUSEHOLD_2_013,11128,5.94
CA_3,HOUSEHOLD_2_013,11129,5.94
CA_3,HOUSEHOLD_2_013,11130,5.94
CA_3,HOUSEHOLD_2_013,11131,5.94
CA_3,HOUSEHOLD_2_013,11132,5.94
CA_3,HOUSEHOLD_2_013,11133,5.94
CA_3,HOUSEHOLD_2_013,11134,5.94
CA_3,HOUSEHOLD_2_013,11135,5.94
CA_3,HOUSEHOLD_2_013,11136,5.94
CA_3,HOUSEHOLD_2_013,11137,5.94
CA_3,HOUSEHOLD_2_013,11138,5.94
CA_3,HOUSEHOLD_2_013,11139,5.94
CA_3,HOUSEHOLD_2_013,11140,5.94
CA_3,HOUSEHOLD_2_013,11141,4.97
CA_3,HOUSEHOLD_2_013,11142,4.97
CA_3,HOUSEHOLD_2_013,11143,4.97
CA_3,HOUSEHOLD_2_013,11144,4.97
CA_3,HOUSEHOLD_2_013,11145,4.97
CA_3,HOUSEHOLD_2_013,11146,5.94
CA_3,HOUSEHOLD_2_013,11147,5.94
CA_3,HOUSEHOLD_2_013,11148,5.94
CA_3,HOUSEHOLD_2_013,11149,5.94
CA_3,HOUSEHOLD_2_013,11150,5.94
CA_3,HOUSEHOLD_2_013,11151,5.94
CA_3,HOUSEHOLD_2_013,11152,5.94
CA_3,HOUSEHOLD_2_013,11201,5.94
CA_3,HOUSEHOLD_2_013,11202,5.94
CA_3,HOUSEHOLD_2_013,11203,5.94
CA_3,HOUSEHOLD_2_013,11204,5.94
CA_3,HOUSEHOLD_2_013,11205,5.94
CA_3,HOUSEHOLD_2_013,11206,5.94
CA_3,HOUSEHOLD_2_013,11207,5.94
CA_3,HOUSEHOLD_2_013,11208,5.94
CA_3,HOUSEHOLD_2_013,11209,5.94
CA_3,HOUSEHOLD_2_013,11210,5.94
CA_3,HOUSEHOLD_2_013,11211,5.94
CA_3,HOUSEHOLD_2_013,11212,5.94
CA_3,HOUSEHOLD_2_013,11213,5.94
CA_3,HOUSEHOLD_2_013,11214,5.94
CA_3,HOUSEHOLD_2_013,11215,5.94
CA_3,HOUSEHOLD_2_013,11216,5.94
CA_3,HOUSEHOLD_2_013,11217,5.94
CA_3,HOUSEHOLD_2_013,11218,5.94
CA_3,HOUSEHOLD_2_013,11219,5.94
CA_3,HOUSEHOLD_2_013,11220,5.94
CA_3,HOUSEHOLD_2_013,11221,5.94
CA_3,HOUSEHOLD_2_013,11222,5.94
CA_3,HOUSEHOLD_2_013,11223,5.94
CA_3,HOUSEHOLD_2_013,11224,5.94
CA_3,HOUSEHOLD_2_013,11225,5.94
CA_3,HOUSEHOLD_2_013,11226,5.94
CA_3,HOUSEHOLD_2_013,11227,5.94
CA_3,HOUSEHOLD_2_013,11228,5.94
CA_3,HOUSEHOLD_2_013,11229,5.94
CA_3,HOUSEHOLD_2_013,11230,5.94
CA_3,HOUSEHOLD_2_013,11231,5.94
CA_3,HOUSEHOLD_2_013,11232,5.94
CA_3,HOUSEHOLD_2_013,11233,5.94
CA_3,HOUSEHOLD_2_013,11234,5.94
CA_3,HOUSEHOLD_2_013,11235,5.94
CA_3,HOUSEHOLD_2_013,11236,5.94
CA_3,HOUSEHOLD_2_013,11237,5.94
CA_3,HOUSEHOLD_2_013,11238,5.94
CA_3,HOUSEHOLD_2_013,11239,5.94
CA_3,HOUSEHOLD_2_013,11240,5.94
CA_3,HOUSEHOLD_2_013,11241,5.94
CA_3,HOUSEHOLD_2_013,11242,5.94
CA_3,HOUSEHOLD_2_013,11243,5.94
CA_3,HOUSEHOLD_2_013,11244,5.94
CA_3,HOUSEHOLD_2_013,11245,5.94
CA_3,HOUSEHOLD_2_013,11246,5.94
CA_3,HOUSEHOLD_2_013,11247,5.94
CA_3,HOUSEHOLD_2_013,11248,5.94
CA_3,HOUSEHOLD_2_013,11249,5.94
CA_3,HOUSEHOLD_2_013,11250,5.94
CA_3,HOUSEHOLD_2_013,11251,5.94
CA_3,HOUSEHOLD_2_013,11252,5.94
CA_3,HOUSEHOLD_2_013,11301,5.94
CA_3,HOUSEHOLD_2_013,11302,5.94
CA_3,HOUSEHOLD_2_013,11303,5.94
CA_3,HOUSEHOLD_2_013,11304,5.94
CA_3,HOUSEHOLD_2_013,11305,5.94
CA_3,HOUSEHOLD_2_013,11306,5.94
CA_3,HOUSEHOLD_2_013,11307,5.94
CA_3,HOUSEHOLD_2_013,11308,5.94
CA_3,HOUSEHOLD_2_013,11309,5.94
CA_3,HOUSEHOLD_2_013,11310,5.94
CA_3,HOUSEHOLD_2_013,11311,5.94
CA_3,HOUSEHOLD_2_013,11312,5.94
CA_3,HOUSEHOLD_2_013,11313,5.94
CA_3,HOUSEHOLD_2_013,11314,5.94
CA_3,HOUSEHOLD_2_013,11315,5.94
CA_3,HOUSEHOLD_2_013,11316,5.94
CA_3,HOUSEHOLD_2_013,11317,5.94
CA_3,HOUSEHOLD_2_013,11318,5.94
CA_3,HOUSEHOLD_2_013,11319,5.94
CA_3,HOUSEHOLD_2_013,11320,5.94
CA_3,HOUSEHOLD_2_013,11321,5.94
CA_3,HOUSEHOLD_2_013,11322,5.94
CA_3,HOUSEHOLD_2_013,11323,5.94
CA_3,HOUSEHOLD_2_013,11324,5.94
CA_3,HOUSEHOLD_2_013,11325,5.94
CA_3,HOUSEHOLD_2_013,11326,5.94
CA_3,HOUSEHOLD_2_013,11327,5.94
CA_3,HOUSEHOLD_2_013,11328,5.94
CA_3,HOUSEHOLD_2_013,11329,5.94
CA_3,HOUSEHOLD_2_013,11330,5.94
CA_3,HOUSEHOLD_2_013,11331,5.94
CA_3,HOUSEHOLD_2_013,11332,5.94
CA_3,HOUSEHOLD_2_013,11333,5.94
CA_3,HOUSEHOLD_2_013,11334,5.94
CA_3,HOUSEHOLD_2_013,11335,5.94
CA_3,HOUSEHOLD_2_013,11336,5.94
CA_3,HOUSEHOLD_2_013,11337,5.94
CA_3,HOUSEHOLD_2_013,11338,5.94
CA_3,HOUSEHOLD_2_013,11339,5.94
CA_3,HOUSEHOLD_2_013,11340,5.94
CA_3,HOUSEHOLD_2_013,11341,5.94
CA_3,HOUSEHOLD_2_013,11342,5.94
CA_3,HOUSEHOLD_2_013,11343,5.94
CA_3,HOUSEHOLD_2_013,11344,5.94
CA_3,HOUSEHOLD_2_013,11345,5.94
CA_3,HOUSEHOLD_2_013,11346,5.94
CA_3,HOUSEHOLD_2_013,11347,5.94
CA_3,HOUSEHOLD_2_013,11348,5.94
CA_3,HOUSEHOLD_2_013,11349,4.97
CA_3,HOUSEHOLD_2_013,11350,4.97
CA_3,HOUSEHOLD_2_013,11351,4.97
CA_3,HOUSEHOLD_2_013,11352,4.97
CA_3,HOUSEHOLD_2_013,11353,4.97
CA_3,HOUSEHOLD_2_013,11401,4.97
CA_3,HOUSEHOLD_2_013,11402,4.97
CA_3,HOUSEHOLD_2_013,11403,5.94
CA_3,HOUSEHOLD_2_013,11404,5.94
CA_3,HOUSEHOLD_2_013,11405,5.94
CA_3,HOUSEHOLD_2_013,11406,5.94
CA_3,HOUSEHOLD_2_013,11407,5.94
CA_3,HOUSEHOLD_2_013,11408,5.94
CA_3,HOUSEHOLD_2_013,11409,5.94
CA_3,HOUSEHOLD_2_013,11410,5.94
CA_3,HOUSEHOLD_2_013,11411,5.94
CA_3,HOUSEHOLD_2_013,11412,5.94
CA_3,HOUSEHOLD_2_013,11413,5.94
CA_3,HOUSEHOLD_2_013,11414,5.94
CA_3,HOUSEHOLD_2_013,11415,5.94
CA_3,HOUSEHOLD_2_013,11416,5.94
CA_3,HOUSEHOLD_2_013,11417,5.94
CA_3,HOUSEHOLD_2_013,11418,5.94
CA_3,HOUSEHOLD_2_013,11419,5.94
CA_3,HOUSEHOLD_2_013,11420,5.94
CA_3,HOUSEHOLD_2_013,11421,5.94
CA_3,HOUSEHOLD_2_013,11422,5.94
CA_3,HOUSEHOLD_2_013,11423,5.94
CA_3,HOUSEHOLD_2_013,11424,5.94
CA_3,HOUSEHOLD_2_013,11425,5.94
CA_3,HOUSEHOLD_2_013,11426,5.94
CA_3,HOUSEHOLD_2_013,11427,5.94
CA_3,HOUSEHOLD_2_013,11428,5.94
CA_3,HOUSEHOLD_2_013,11429,5.94
CA_3,HOUSEHOLD_2_013,11430,5.94
CA_3,HOUSEHOLD_2_013,11431,5.94
CA_3,HOUSEHOLD_2_013,11432,5.94
CA_3,HOUSEHOLD_2_013,11433,5.94
CA_3,HOUSEHOLD_2_013,11434,5.94
CA_3,HOUSEHOLD_2_013,11435,5.94
CA_3,HOUSEHOLD_2_013,11436,5.94
CA_3,HOUSEHOLD_2_013,11437,5.94
CA_3,HOUSEHOLD_2_013,11438,5.94
CA_3,HOUSEHOLD_2_013,11439,5.94
CA_3,HOUSEHOLD_2_013,11440,5.94
CA_3,HOUSEHOLD_2_013,11441,5.94
CA_3,HOUSEHOLD_2_013,11442,5.94
CA_3,HOUSEHOLD_2_013,11443,5.94
CA_3,HOUSEHOLD_2_013,11444,5.94
CA_3,HOUSEHOLD_2_013,11445,5.94
CA_3,HOUSEHOLD_2_013,11446,5.94
CA_3,HOUSEHOLD_2_013,11447,5.94
CA_3,HOUSEHOLD_2_013,11448,5.94
CA_3,HOUSEHOLD_2_013,11449,5.94
CA_3,HOUSEHOLD_2_013,11450,5.94
CA_3,HOUSEHOLD_2_013,11451,5.94
CA_3,HOUSEHOLD_2_013,11452,5.94
CA_3,HOUSEHOLD_2_013,11501,5.94
CA_3,HOUSEHOLD_2_013,11502,5.94
CA_3,HOUSEHOLD_2_013,11503,5.94
CA_3,HOUSEHOLD_2_013,11504,5.94
CA_3,HOUSEHOLD_2_013,11505,5.94
CA_3,HOUSEHOLD_2_013,11506,5.94
CA_3,HOUSEHOLD_2_013,11507,5.94
CA_3,HOUSEHOLD_2_013,11508,5.94
CA_3,HOUSEHOLD_2_013,11509,5.94
CA_3,HOUSEHOLD_2_013,11510,5.94
CA_3,HOUSEHOLD_2_013,11511,5.94
CA_3,HOUSEHOLD_2_013,11512,5.94
CA_3,HOUSEHOLD_2_013,11513,5.94
CA_3,HOUSEHOLD_2_013,11514,5.94
CA_3,HOUSEHOLD_2_013,11515,5.94
CA_3,HOUSEHOLD_2_013,11516,5.94
CA_3,HOUSEHOLD_2_013,11517,5.94
CA_3,HOUSEHOLD_2_013,11518,5.94
CA_3,HOUSEHOLD_2_013,11519,5.94
CA_3,HOUSEHOLD_2_013,11520,5.94
CA_3,HOUSEHOLD_2_013,11521,5.94
CA_3,HOUSEHOLD_2_013,11522,5.94
CA_3,HOUSEHOLD_2_013,11523,5.94
CA_3,HOUSEHOLD_2_013,11524,5.94
CA_3,HOUSEHOLD_2_013,11525,5.94
CA_3,HOUSEHOLD_2_013,11526,5.94
CA_3,HOUSEHOLD_2_013,11527,5.94
CA_3,HOUSEHOLD_2_013,11528,5.94
CA_3,HOUSEHOLD_2_013,11529,5.94
CA_3,HOUSEHOLD_2_013,11530,5.94
CA_3,HOUSEHOLD_2_013,11531,5.94
CA_3,HOUSEHOLD_2_013,11532,5.94
CA_3,HOUSEHOLD_2_013,11533,5.94
CA_3,HOUSEHOLD_2_013,11534,5.94
CA_3,HOUSEHOLD_2_013,11535,5.94
CA_3,HOUSEHOLD_2_013,11536,5.94
CA_3,HOUSEHOLD_2_013,11537,5.94
CA_3,HOUSEHOLD_2_013,11538,5.94
CA_3,HOUSEHOLD_2_013,11539,5.94
CA_3,HOUSEHOLD_2_013,11540,5.94
CA_3,HOUSEHOLD_2_013,11541,5.94
CA_3,HOUSEHOLD_2_013,11542,5.94
CA_3,HOUSEHOLD_2_013,11543,5.94
CA_3,HOUSEHOLD_2_013,11544,5.94
CA_3,HOUSEHOLD_2_013,11545,5.94
CA_3,HOUSEHOLD_2_013,11546,5.94
CA_3,HOUSEHOLD_2_013,11547,5.94
CA_3,HOUSEHOLD_2_013,11548,5.94
CA_3,HOUSEHOLD_2_013,11549,5.94
CA_3,HOUSEHOLD_2_013,11550,5.94
CA_3,HOUSEHOLD_2_013,11551,5.94
CA_3,HOUSEHOLD_2_013,11552,5.94
CA_3,HOUSEHOLD_2_013,11601,5.94
CA_3,HOUSEHOLD_2_013,11602,5.94
CA_3,HOUSEHOLD_2_013,11603,5.94
CA_3,HOUSEHOLD_2_013,11604,5.94
CA_3,HOUSEHOLD_2_013,11605,5.94
CA_3,HOUSEHOLD_2_013,11606,5.94
CA_3,HOUSEHOLD_2_013,11607,5.94
CA_3,HOUSEHOLD_2_013,11608,5.94
CA_3,HOUSEHOLD_2_013,11609,5.94
CA_3,HOUSEHOLD_2_013,11610,5.94
CA_3,HOUSEHOLD_2_013,11611,5.94
CA_3,HOUSEHOLD_2_013,11612,5.94
CA_3,HOUSEHOLD_2_013,11613,5.94
CA_3,HOUSEHOLD_2_013,11614,5.94
CA_3,HOUSEHOLD_2_013,11615,5.94
CA_3,HOUSEHOLD_2_013,11616,5.94
CA_3,HOUSEHOLD_2_013,11617,5.94
CA_3,HOUSEHOLD_2_013,11618,5.94
CA_3,HOUSEHOLD_2_013,11619,5.94
CA_3,HOUSEHOLD_2_013,11620,5.94
CA_3,HOUSEHOLD_2_013,11621,5.94
CA_3,HOUSEHOLD_2_014,11101,5.94
CA_3,HOUSEHOLD_2_014,11102,5.94
CA_3,HOUSEHOLD_2_014,11103,5.94
CA_3,HOUSEHOLD_2_014,11104,5.94
CA_3,HOUSEHOLD_2_014,11105,5.94
CA_3,HOUSEHOLD_2_014,11106,5.94
CA_3,HOUSEHOLD_2_014,11107,5.94
CA_3,HOUSEHOLD_2_014,11108,5.94
CA_3,HOUSEHOLD_2_014,11109,5.94
CA_3,HOUSEHOLD_2_014,11110,5.94
CA_3,HOUSEHOLD_2_014,11111,5.94
CA_3,HOUSEHOLD_2_014,11112,5.94
CA_3,HOUSEHOLD_2_014,11113,5.94
CA_3,HOUSEHOLD_2_014,11114,5.94
CA_3,HOUSEHOLD_2_014,11115,5.94
CA_3,HOUSEHOLD_2_014,11116,5.94
CA_3,HOUSEHOLD_2_014,11117,5.94
CA_3,HOUSEHOLD_2_014,11118,5.94
CA_3,HOUSEHOLD_2_014,11119,5.94
CA_3,HOUSEHOLD_2_014,11120,5.94
CA_3,HOUSEHOLD_2_014,11121,5.94
CA_3,HOUSEHOLD_2_014,11122,5.94
CA_3,HOUSEHOLD_2_014,11123,5.94
CA_3,HOUSEHOLD_2_014,11124,5.94
CA_3,HOUSEHOLD_2_014,11125,5.94
CA_3,HOUSEHOLD_2_014,11126,5.94
CA_3,HOUSEHOLD_2_014,11127,5.94
CA_3,HOUSEHOLD_2_014,11128,5.94
CA_3,HOUSEHOLD_2_014,11129,5.94
CA_3,HOUSEHOLD_2_014,11130,5.94
CA_3,HOUSEHOLD_2_014,11131,5.94
CA_3,HOUSEHOLD_2_014,11132,5.94
CA_3,HOUSEHOLD_2_014,11133,5.94
CA_3,HOUSEHOLD_2_014,11134,5.94
CA_3,HOUSEHOLD_2_014,11135,5.94
CA_3,HOUSEHOLD_2_014,11136,5.94
CA_3,HOUSEHOLD_2_014,11137,5.94
CA_3,HOUSEHOLD_2_014,11138,5.94
CA_3,HOUSEHOLD_2_014,11139,5.94
CA_3,HOUSEHOLD_2_014,11140,5.94
CA_3,HOUSEHOLD_2_014,11141,5.94
CA_3,HOUSEHOLD_2_014,11142,5.94
CA_3,HOUSEHOLD_2_014,11143,5.94
CA_3,HOUSEHOLD_2_014,11144,5.94
CA_3,HOUSEHOLD_2_014,11145,5.94
CA_3,HOUSEHOLD_2_014,11146,5.94
CA_3,HOUSEHOLD_2_014,11147,5.94
CA_3,HOUSEHOLD_2_014,11148,5.94
CA_3,HOUSEHOLD_2_014,11149,5.94
CA_3,HOUSEHOLD_2_014,11150,5.97
CA_3,HOUSEHOLD_2_014,11151,5.97
CA_3,HOUSEHOLD_2_014,11152,5.97
CA_3,HOUSEHOLD_2_014,11201,5.97
CA_3,HOUSEHOLD_2_014,11202,5.97
CA_3,HOUSEHOLD_2_014,11203,5.97
CA_3,HOUSEHOLD_2_014,11204,5.97
CA_3,HOUSEHOLD_2_014,11205,5.97
CA_3,HOUSEHOLD_2_014,11206,5.97
CA_3,HOUSEHOLD_2_014,11207,5.97
CA_3,HOUSEHOLD_2_014,11208,5.97
CA_3,HOUSEHOLD_2_014,11209,5.97
CA_3,HOUSEHOLD_2_014,11210,5.97
CA_3,HOUSEHOLD_2_014,11211,5.97
CA_3,HOUSEHOLD_2_014,11212,5.97
CA_3,HOUSEHOLD_2_014,11213,5.97
CA_3,HOUSEHOLD_2_014,11214,5.97
CA_3,HOUSEHOLD_2_014,11215,5.97
CA_3,HOUSEHOLD_2_014,11216,5.97
CA_3,HOUSEHOLD_2_014,11217,5.97
CA_3,HOUSEHOLD_2_014,11218,5.97
CA_3,HOUSEHOLD_2_014,11219,5.97
CA_3,HOUSEHOLD_2_014,11220,5.97
CA_3,HOUSEHOLD_2_014,11221,5.97
CA_3,HOUSEHOLD_2_014,11222,5.97
CA_3,HOUSEHOLD_2_014,11223,5.97
CA_3,HOUSEHOLD_2_014,11224,5.97
CA_3,HOUSEHOLD_2_014,11225,5.97
CA_3,HOUSEHOLD_2_014,11226,5.97
CA_3,HOUSEHOLD_2_014,11227,5.97
CA_3,HOUSEHOLD_2_014,11228,5.97
CA_3,HOUSEHOLD_2_014,11229,5.97
CA_3,HOUSEHOLD_2_014,11230,5.97
CA_3,HOUSEHOLD_2_014,11231,5.97
CA_3,HOUSEHOLD_2_014,11232,5.97
CA_3,HOUSEHOLD_2_014,11233,5.97
CA_3,HOUSEHOLD_2_014,11234,5.97
CA_3,HOUSEHOLD_2_014,11235,5.97
CA_3,HOUSEHOLD_2_014,11236,5.97
CA_3,HOUSEHOLD_2_014,11237,5.97
CA_3,HOUSEHOLD_2_014,11238,5.97
CA_3,HOUSEHOLD_2_014,11239,5.97
CA_3,HOUSEHOLD_2_014,11240,5.97
CA_3,HOUSEHOLD_2_014,11241,5.97
CA_3,HOUSEHOLD_2_014,11242,5.97
CA_3,HOUSEHOLD_2_014,11243,5.97
CA_3,HOUSEHOLD_2_014,11244,5.97
CA_3,HOUSEHOLD_2_014,11245,5.97
CA_3,HOUSEHOLD_2_014,11246,5.97
CA_3,HOUSEHOLD_2_014,11247,5.97
CA_3,HOUSEHOLD_2_014,11248,5.97
CA_3,HOUSEHOLD_2_014,11249,5.97
CA_3,HOUSEHOLD_2_014,11250,5.97
CA_3,HOUSEHOLD_2_014,11251,5.97
CA_3,HOUSEHOLD_2_014,11252,5.97
CA_3,HOUSEHOLD_2_014,11301,5.97
CA_3,HOUSEHOLD_2_014,11302,5.97
CA_3,HOUSEHOLD_2_014,11303,5.97
CA_3,HOUSEHOLD_2_014,11304,5.97
CA_3,HOUSEHOLD_2_014,11305,5.97
CA_3,HOUSEHOLD_2_014,11306,5.97
CA_3,HOUSEHOLD_2_014,11307,5.97
CA_3,HOUSEHOLD_2_014,11308,5.97
CA_3,HOUSEHOLD_2_014,11309,5.97
CA_3,HOUSEHOLD_2_014,11310,5.97
CA_3,HOUSEHOLD_2_014,11311,5.97
CA_3,HOUSEHOLD_2_014,11312,5.97
CA_3,HOUSEHOLD_2_014,11313,5.97
CA_3,HOUSEHOLD_2_014,11314,5.97
CA_3,HOUSEHOLD_2_014,11315,5.97
CA_3,HOUSEHOLD_2_014,11316,5.97
CA_3,HOUSEHOLD_2_014,11317,5.97
CA_3,HOUSEHOLD_2_014,11318,5.97
CA_3,HOUSEHOLD_2_014,11319,5.97
CA_3,HOUSEHOLD_2_014,11320,5.97
CA_3,HOUSEHOLD_2_014,11321,5.97
CA_3,HOUSEHOLD_2_014,11322,5.97
CA_3,HOUSEHOLD_2_014,11323,5.97
CA_3,HOUSEHOLD_2_014,11324,5.97
CA_3,HOUSEHOLD_2_014,11325,5.97
CA_3,HOUSEHOLD_2_014,11326,5.97
CA_3,HOUSEHOLD_2_014,11327,5.97
CA_3,HOUSEHOLD_2_014,11328,5.97
CA_3,HOUSEHOLD_2_014,11329,5.97
CA_3,HOUSEHOLD_2_014,11330,5.97
CA_3,HOUSEHOLD_2_014,11331,5.97
CA_3,HOUSEHOLD_2_014,11332,5.97
CA_3,HOUSEHOLD_2_014,11333,5.97
CA_3,HOUSEHOLD_2_014,11334,5.97
CA_3,HOUSEHOLD_2_014,11335,5.97
CA_3,HOUSEHOLD_2_014,11336,5.97
CA_3,HOUSEHOLD_2_014,11337,5.97
CA_3,HOUSEHOLD_2_014,11338,5.97
CA_3,HOUSEHOLD_2_014,11339,5.97
CA_3,HOUSEHOLD_2_014,11340,5.97
CA_3,HOUSEHOLD_2_014,11341,5.97
CA_3,HOUSEHOLD_2_014,11342,5.97
CA_3,HOUSEHOLD_2_014,11343,5.97
CA_3,HOUSEHOLD_2_014,11344,5.97
CA_3,HOUSEHOLD_2_014,11345,5.97
CA_3,HOUSEHOLD_2_014,11346,5.97
CA_3,HOUSEHOLD_2_014,11347,5.97
CA_3,HOUSEHOLD_2_014,11348,5.97
CA_3,HOUSEHOLD_2_014,11349,5.97
CA_3,HOUSEHOLD_2_014,11350,5.97
CA_3,HOUSEHOLD_2_014,11351,5.97
CA_3,HOUSEHOLD_2_014,11352,5.97
CA_3,HOUSEHOLD_2_014,11353,5.97
CA_3,HOUSEHOLD_2_014,11401,5.97
CA_3,HOUSEHOLD_2_014,11402,5.97
CA_3,HOUSEHOLD_2_014,11403,5.97
CA_3,HOUSEHOLD_2_014,11404,5.97
CA_3,HOUSEHOLD_2_014,11405,5.97
CA_3,HOUSEHOLD_2_014,11406,5.97
CA_3,HOUSEHOLD_2_014,11407,5.97
CA_3,HOUSEHOLD_2_014,11408,5.97
CA_3,HOUSEHOLD_2_014,11409,5.97
CA_3,HOUSEHOLD_2_014,11410,5.97
CA_3,HOUSEHOLD_2_014,11411,5.97
CA_3,HOUSEHOLD_2_014,11412,5.97
CA_3,HOUSEHOLD_2_014,11413,5.97
CA_3,HOUSEHOLD_2_014,11414,5.97
CA_3,HOUSEHOLD_2_014,11415,5.97
CA_3,HOUSEHOLD_2_014,11416,5.97
CA_3,HOUSEHOLD_2_014,11417,5.97
CA_3,HOUSEHOLD_2_014,11418,5.97
CA_3,HOUSEHOLD_2_014,11419,5.97
CA_3,HOUSEHOLD_2_014,11420,5.97
CA_3,HOUSEHOLD_2_014,11421,5.97
CA_3,HOUSEHOLD_2_014,11422,5.97
CA_3,HOUSEHOLD_2_014,11423,5.97
CA_3,HOUSEHOLD_2_014,11424,5.97
CA_3,HOUSEHOLD_2_014,11425,5.97
CA_3,HOUSEHOLD_2_014,11426,5.97
CA_3,HOUSEHOLD_2_014,11427,5.97
CA_3,HOUSEHOLD_2_014,11428,5.97
CA_3,HOUSEHOLD_2_014,11429,5.97
CA_3,HOUSEHOLD_2_014,11430,5.97
CA_3,HOUSEHOLD_2_014,11431,5.97
CA_3,HOUSEHOLD_2_014,11432,5.97
CA_3,HOUSEHOLD_2_014,11433,5.97
CA_3,HOUSEHOLD_2_014,11434,5.97
CA_3,HOUSEHOLD_2_014,11435,5.97
CA_3,HOUSEHOLD_2_014,11436,5.97
CA_3,HOUSEHOLD_2_014,11437,5.97
CA_3,HOUSEHOLD_2_014,11438,5.97
CA_3,HOUSEHOLD_2_014,11439,5.97
CA_3,HOUSEHOLD_2_014,11440,5.97
CA_3,HOUSEHOLD_2_014,11441,5.97
CA_3,HOUSEHOLD_2_014,11442,5.97
CA_3,HOUSEHOLD_2_014,11443,5.97
CA_3,HOUSEHOLD_2_014,11444,5.97
CA_3,HOUSEHOLD_2_014,11445,5.97
CA_3,HOUSEHOLD_2_014,11446,5.97
CA_3,HOUSEHOLD_2_014,11447,5.97
CA_3,HOUSEHOLD_2_014,11448,5.97
CA_3,HOUSEHOLD_2_014,11449,5.97
CA_3,HOUSEHOLD_2_014,11450,5.97
CA_3,HOUSEHOLD_2_014,11451,5.97
CA_3,HOUSEHOLD_2_014,11452,5.97
CA_3,HOUSEHOLD_2_014,11501,5.97
CA_3,HOUSEHOLD_2_014,11502,5.97
CA_3,HOUSEHOLD_2_014,11503,5.97
CA_3,HOUSEHOLD_2_014,11504,5.97
CA_3,HOUSEHOLD_2_014,11505,5.97
CA_3,HOUSEHOLD_2_014,11506,5.97
CA_3,HOUSEHOLD_2_014,11507,5.97
CA_3,HOUSEHOLD_2_014,11508,5.97
CA_3,HOUSEHOLD_2_014,11509,5.97
CA_3,HOUSEHOLD_2_014,11510,5.97
CA_3,HOUSEHOLD_2_014,11511,5.97
CA_3,HOUSEHOLD_2_014,11512,5.97
CA_3,HOUSEHOLD_2_014,11513,5.97
CA_3,HOUSEHOLD_2_014,11514,5.97
CA_3,HOUSEHOLD_2_014,11515,5.97
